Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,16.799999,18.230000,15.600000,17.110001,17.110001,918300
2019-09-20,18.120001,19.500000,17.000000,17.000000,17.000000,183200
2019-09-23,17.110001,18.490000,17.080000,17.500000,17.500000,93500
2019-09-24,17.459999,17.638000,16.000000,16.790001,16.790001,73800
2019-09-25,16.860001,16.860001,14.250000,14.700000,14.700000,148800
2019-09-26,14.740000,14.770000,14.500000,14.580000,14.580000,45500
2019-09-27,14.660000,15.071000,14.500000,14.500000,14.500000,52100
2019-09-30,14.500000,15.490000,14.500000,15.490000,15.490000,24700
2019-10-01,15.230000,15.475000,14.850000,15.250000,15.250000,30400
2019-10-02,15.200000,15.406000,14.370000,14.800000,14.800000,30500
2019-10-03,15.480000,15.900000,14.500000,14.600000,14.600000,34400
2019-10-04,14.510000,14.780000,14.500000,14.550000,14.550000,15700
2019-10-07,14.290000,14.990000,13.560000,14.570000,14.570000,94600
2019-10-08,14.310000,14.400000,13.270000,13.750000,13.750000,58200
2019-10-09,13.650000,13.806000,13.030000,13.280000,13.280000,57700
2019-10-10,13.080000,13.390000,12.160000,13.020000,13.020000,245300
2019-10-11,13.340000,13.340000,11.540000,12.610000,12.610000,108900
2019-10-14,13.050000,13.050000,12.165000,13.000000,13.000000,88800
2019-10-15,12.960000,13.250000,12.350000,13.000000,13.000000,59100
2019-10-16,13.005000,13.010000,12.550000,12.950000,12.950000,46500
2019-10-17,12.900000,14.000000,12.770000,13.510000,13.510000,84800
2019-10-18,13.360000,14.000000,13.010000,13.990000,13.990000,26400
2019-10-21,13.860000,14.530000,13.795000,14.530000,14.530000,31300
2019-10-22,14.530000,14.540000,13.650000,14.180000,14.180000,66200
2019-10-23,13.920000,14.930000,13.920000,14.690000,14.690000,33600
2019-10-24,14.550000,14.750000,13.518000,14.070000,14.070000,53900
2019-10-25,14.000000,14.990000,13.600000,14.700000,14.700000,25400
2019-10-28,14.700000,15.000000,13.950000,14.820000,14.820000,33800
2019-10-29,14.950000,15.600000,14.310000,15.070000,15.070000,19900
2019-10-30,15.180000,15.850000,14.510000,15.850000,15.850000,41400
2019-10-31,13.960000,15.870000,13.960000,15.060000,15.060000,16500
2019-11-01,15.208000,17.049999,15.079000,15.910000,15.910000,16400
2019-11-04,16.150000,18.100000,14.680000,17.469999,17.469999,82900
2019-11-05,17.250000,18.900000,16.850000,18.900000,18.900000,24800
2019-11-06,18.559999,21.045000,18.040001,20.379999,20.379999,62000
2019-11-07,20.322001,21.000000,19.379999,19.410000,19.410000,96100
2019-11-08,19.860001,19.985001,18.205000,19.309999,19.309999,38700
2019-11-11,20.100000,20.900000,18.150000,19.760000,19.760000,44300
2019-11-12,18.775000,20.000000,18.775000,19.490000,19.490000,19000
2019-11-13,19.990000,20.240000,18.350000,19.240000,19.240000,95400
2019-11-14,19.049999,20.200001,18.170000,18.700001,18.700001,78900
2019-11-15,18.299999,21.410000,18.184999,19.700001,19.700001,243800
2019-11-18,19.420000,20.915001,18.719999,19.330000,19.330000,31900
2019-11-19,19.299999,19.940001,18.722000,19.110001,19.110001,36300
2019-11-20,19.799999,19.799999,18.530001,19.000000,19.000000,23400
2019-11-21,18.840000,18.950001,16.930000,17.709999,17.709999,76300
2019-11-22,17.615999,18.950001,17.510000,18.129999,18.129999,33300
2019-11-25,17.400000,18.660000,17.260000,18.000000,18.000000,93200
2019-11-26,17.945000,18.254999,16.959999,17.620001,17.620001,123100
2019-11-27,17.389999,17.850000,16.799999,17.010000,17.010000,65800
2019-11-29,16.980000,17.990000,16.309999,17.840000,17.840000,25900
2019-12-02,17.990000,18.400000,17.400000,18.129999,18.129999,53800
2019-12-03,17.980000,18.990000,17.090000,17.490000,17.490000,84400
2019-12-04,17.820000,18.400000,17.160000,18.120001,18.120001,54600
2019-12-05,18.150000,19.010000,17.610001,18.000000,18.000000,71500
2019-12-06,18.325001,19.230000,17.520000,18.290001,18.290001,38900
2019-12-09,18.240000,18.370001,17.500000,17.700001,17.700001,46000
2019-12-10,17.770000,18.879999,17.389999,18.090000,18.090000,66600
2019-12-11,18.090000,18.860001,17.430000,17.520000,17.520000,48700
2019-12-12,17.764999,18.350000,17.500000,17.540001,17.540001,116700
2019-12-13,17.549999,18.400000,17.542000,17.969999,17.969999,38600
2019-12-16,18.500000,19.601000,17.639999,18.820000,18.820000,116000
2019-12-17,18.879999,19.275000,18.000000,18.590000,18.590000,126400
2019-12-18,18.450001,21.930000,18.143999,20.530001,20.530001,198200
2019-12-19,20.570000,23.180000,20.049999,21.639999,21.639999,165200
2019-12-20,21.639999,23.730000,20.400000,21.809999,21.809999,539900
2019-12-23,21.790001,27.410000,20.981001,27.010000,27.010000,126400
2019-12-24,27.000000,29.500000,26.146000,28.000000,28.000000,64400
2019-12-26,27.330000,29.858000,27.226000,28.480000,28.480000,107800
2019-12-27,29.020000,29.020000,25.500000,25.740000,25.740000,45900
2019-12-30,25.730000,28.235001,25.070000,25.990000,25.990000,107100
2019-12-31,25.809999,26.200001,24.540001,25.400000,25.400000,146200
2020-01-02,25.350000,26.990000,24.584999,25.950001,25.950001,123300
2020-01-03,25.719999,26.757999,23.950001,24.639999,24.639999,79500
2020-01-06,24.850000,25.700001,23.490000,24.129999,24.129999,105900
2020-01-07,25.135000,25.135000,23.780001,24.330000,24.330000,79000
2020-01-08,24.280001,25.139999,24.110001,24.510000,24.510000,67000
2020-01-09,24.740000,25.730000,24.000000,24.190001,24.190001,83300
2020-01-10,24.219999,25.065001,24.040001,24.139999,24.139999,46300
2020-01-13,24.219999,25.170000,23.980000,24.740000,24.740000,72700
2020-01-14,24.660000,25.145000,24.245001,24.340000,24.340000,39100
2020-01-15,24.280001,25.410000,23.709999,24.030001,24.030001,67900
2020-01-16,24.340000,24.620001,23.700001,24.190001,24.190001,248300
2020-01-17,24.430000,24.469999,22.639999,23.500000,23.500000,93900
2020-01-21,23.299999,24.350000,22.270000,22.959999,22.959999,80500
2020-01-22,22.830000,23.200001,22.090000,22.590000,22.590000,52900
2020-01-23,22.840000,22.850000,20.930000,21.100000,21.100000,48200
2020-01-24,20.954000,22.180000,20.830000,22.100000,22.100000,88800
2020-01-27,21.690001,24.980000,20.105000,23.820000,23.820000,104900
2020-01-28,24.070000,24.400000,22.534000,22.955000,22.955000,27400
2020-01-29,22.980000,24.500000,22.010000,23.500000,23.500000,128300
2020-01-30,22.650000,23.480000,21.459999,22.500000,22.500000,109600
2020-01-31,22.490000,22.490000,20.070000,20.650000,20.650000,77300
2020-02-03,20.809999,21.480000,20.485001,21.040001,21.040001,48700
2020-02-04,21.080000,21.510000,20.260000,20.430000,20.430000,38300
2020-02-05,20.450001,21.530001,19.799999,20.709999,20.709999,50200
2020-02-06,20.450001,21.290001,19.000000,19.990000,19.990000,43100
2020-02-07,19.969999,20.150000,19.090000,19.770000,19.770000,61500
2020-02-10,19.660000,19.660000,18.030001,18.150000,18.150000,19500
2020-02-11,18.090000,19.969999,17.690001,18.129999,18.129999,30900
2020-02-12,18.200001,18.770000,17.605000,18.040001,18.040001,215800
2020-02-13,17.969999,19.100000,17.900000,18.879999,18.879999,19900
2020-02-14,18.930000,21.520000,18.700001,21.059999,21.059999,33000
2020-02-18,21.200001,21.200001,19.020000,19.219999,19.219999,65200
2020-02-19,19.320000,20.562000,18.260000,19.200001,19.200001,68300
2020-02-20,19.080000,19.120001,17.750000,18.379999,18.379999,42600
2020-02-21,18.440001,18.471001,17.049999,17.820000,17.820000,70800
2020-02-24,17.370001,18.084999,17.049999,17.260000,17.260000,49300
2020-02-25,17.360001,17.360001,15.650000,16.330000,16.330000,113200
2020-02-26,16.459999,18.389999,15.700000,17.850000,17.850000,51900
2020-02-27,18.000000,19.219999,17.500000,18.740000,18.740000,49100
2020-02-28,18.290001,19.160000,16.059999,17.080000,17.080000,169900
2020-03-02,17.420000,19.000000,16.865000,18.450001,18.450001,67100
2020-03-03,18.430000,19.016001,17.030001,17.280001,17.280001,193600
2020-03-04,17.504999,18.820000,17.200001,18.690001,18.690001,33300
2020-03-05,18.280001,20.959999,18.280001,20.719999,20.719999,38500
2020-03-06,20.719999,22.990000,19.639999,21.389999,21.389999,92400
2020-03-09,20.030001,20.969000,18.430000,20.480000,20.480000,52200
2020-03-10,21.139999,22.910000,21.139999,22.680000,22.680000,47100
2020-03-11,22.049999,22.110001,18.809999,19.559999,19.559999,110500
2020-03-12,18.160000,18.639999,15.150000,16.879999,16.879999,37400
2020-03-13,17.740000,18.920000,15.536000,18.700001,18.700001,69100
2020-03-16,17.490000,18.299999,12.235000,12.720000,12.720000,77200
2020-03-17,13.070000,20.820000,12.643000,20.820000,20.820000,79800
2020-03-18,19.000000,20.700001,14.220000,16.070000,16.070000,70100
2020-03-19,15.950000,17.785000,13.530000,15.320000,15.320000,41100
2020-03-20,15.390000,16.170000,12.340000,15.900000,15.900000,130600
2020-03-23,15.970000,16.334999,13.420000,14.820000,14.820000,41200
2020-03-24,15.680000,15.680000,12.640000,13.440000,13.440000,31400
2020-03-25,13.440000,15.030000,11.855000,12.700000,12.700000,66300
2020-03-26,12.840000,17.990000,12.110000,17.450001,17.450001,58500
2020-03-27,17.080000,18.360001,13.115000,13.120000,13.120000,32100
2020-03-30,13.130000,14.750000,13.130000,14.430000,14.430000,24200
2020-03-31,14.150000,16.670000,14.000000,15.940000,15.940000,34500
2020-04-01,15.630000,17.170000,14.360000,14.420000,14.420000,46100
2020-04-02,14.480000,15.430000,12.600000,12.750000,12.750000,24900
2020-04-03,12.750000,13.520000,11.400000,12.810000,12.810000,32200
2020-04-06,13.600000,14.670000,13.150000,13.500000,13.500000,34000
2020-04-07,14.630000,14.630000,12.900000,13.030000,13.030000,26800
2020-04-08,13.690000,14.774000,13.150000,13.460000,13.460000,45000
2020-04-09,13.800000,15.080000,13.070000,15.000000,15.000000,19700
2020-04-13,14.379000,14.840000,14.000000,14.130000,14.130000,9400
2020-04-14,14.590000,16.049999,14.000000,15.080000,15.080000,27000
2020-04-15,14.550000,15.658000,14.210000,14.440000,14.440000,12000
2020-04-16,14.430000,14.740000,13.550000,13.700000,13.700000,43900
2020-04-17,14.140000,14.955000,13.550000,14.220000,14.220000,54900
2020-04-20,14.400000,15.750000,13.930000,15.150000,15.150000,15700
2020-04-21,15.010000,15.930000,15.000000,15.210000,15.210000,16600
2020-04-22,15.930000,16.000000,14.160000,14.520000,14.520000,24000
2020-04-23,15.970000,15.990000,14.160000,15.120000,15.120000,31900
2020-04-24,14.470000,15.960000,14.470000,15.960000,15.960000,12300
2020-04-27,16.290001,16.950001,15.500000,15.540000,15.540000,25000
2020-04-28,15.640000,16.221001,15.500000,15.690000,15.690000,13300
2020-04-29,16.209999,16.940001,15.910000,16.700001,16.700001,17300
2020-04-30,16.129999,16.129999,15.500000,15.600000,15.600000,19200
2020-05-01,15.510000,15.940000,15.500000,15.620000,15.620000,34800
2020-05-04,15.500000,15.800000,14.747000,15.400000,15.400000,11400
2020-05-05,15.840000,15.840000,14.270000,14.910000,14.910000,10500
2020-05-06,15.060000,15.724000,13.900000,13.900000,13.900000,16200
2020-05-07,14.470000,15.000000,14.035000,14.800000,14.800000,10000
2020-05-08,14.373000,15.900000,14.373000,15.730000,15.730000,10700
2020-05-11,14.107000,16.000000,14.107000,15.280000,15.280000,17700
2020-05-12,15.488000,15.488000,14.120000,14.320000,14.320000,43000
2020-05-13,14.450000,14.570000,13.600000,13.830000,13.830000,20600
2020-05-14,13.500000,13.750000,13.000000,13.230000,13.230000,266000
2020-05-15,13.170000,14.000000,13.170000,13.830000,13.830000,16400
2020-05-18,14.000000,14.180000,13.000000,13.130000,13.130000,40800
2020-05-19,13.230000,13.720000,13.000000,13.060000,13.060000,18900
2020-05-20,13.420000,13.590000,12.860000,13.380000,13.380000,19000
2020-05-21,13.370000,13.930000,13.210000,13.220000,13.220000,12100
2020-05-22,12.960000,13.985000,12.850000,13.880000,13.880000,17800
2020-05-26,14.000000,14.100000,13.020000,13.830000,13.830000,37900
2020-05-27,13.960000,13.960000,12.020000,12.450000,12.450000,33900
2020-05-28,12.750000,13.400000,11.510000,11.570000,11.570000,33000
2020-05-29,12.020000,12.408000,11.000000,11.590000,11.590000,22900
2020-06-01,11.760000,12.038000,11.080000,11.140000,11.140000,28900
2020-06-02,11.250000,11.480000,10.870000,11.250000,11.250000,27400
2020-06-03,11.590000,11.590000,11.280000,11.280000,11.280000,36000
2020-06-04,11.240000,11.560000,11.240000,11.560000,11.560000,15300
2020-06-05,11.700000,12.670000,11.640000,12.380000,12.380000,52500
2020-06-08,12.580000,13.035000,12.550000,12.780000,12.780000,17700
2020-06-09,12.750000,13.400000,12.500000,12.640000,12.640000,15700
2020-06-10,12.630000,12.630000,11.750000,12.000000,12.000000,22800
2020-06-11,11.750000,11.860000,11.350000,11.500000,11.500000,39900
2020-06-12,11.800000,12.790000,11.614000,12.450000,12.450000,31900
2020-06-15,12.200000,13.880000,12.200000,13.790000,13.790000,22000
2020-06-16,14.000000,14.080000,13.250000,13.920000,13.920000,18900
2020-06-17,14.100000,14.285000,13.530000,13.820000,13.820000,35600
2020-06-18,14.000000,14.000000,12.660000,13.000000,13.000000,56900
2020-06-19,13.170000,13.470000,12.180000,13.000000,13.000000,38900
2020-06-22,12.830000,13.980000,12.330000,12.340000,12.340000,14900
2020-06-23,12.780000,12.880000,12.300000,12.300000,12.300000,13500
2020-06-24,12.420000,12.838000,11.730000,11.730000,11.730000,12700
2020-06-25,11.920000,12.460000,11.340000,11.690000,11.690000,16700
2020-06-26,11.580000,12.100000,10.290000,11.000000,11.000000,228600
2020-06-29,11.060000,11.600000,10.420000,11.500000,11.500000,25300
2020-06-30,11.320000,12.410000,11.000000,12.410000,12.410000,82500
2020-07-01,12.280000,12.993000,12.000000,12.710000,12.710000,45800
2020-07-02,13.100000,13.100000,12.615000,12.750000,12.750000,32300
2020-07-06,12.940000,13.630000,12.800000,12.900000,12.900000,39100
2020-07-07,12.750000,12.750000,11.080000,11.340000,11.340000,77600
2020-07-08,11.340000,11.690000,11.300000,11.500000,11.500000,31400
2020-07-09,11.190000,11.410000,10.560000,10.560000,10.560000,13500
2020-07-10,10.700000,11.038000,10.620000,10.620000,10.620000,7500
2020-07-13,10.721000,11.350000,10.560000,10.790000,10.790000,173800
2020-07-14,10.790000,11.500000,10.700000,10.850000,10.850000,29200
2020-07-15,11.130000,11.710000,10.960000,11.370000,11.370000,16500
2020-07-16,11.300000,11.960000,11.300000,11.840000,11.840000,7100
2020-07-17,11.700000,11.933000,10.970000,11.030000,11.030000,15400
2020-07-20,11.100000,12.100000,10.770000,11.110000,11.110000,10300
2020-07-21,11.280000,11.830000,11.280000,11.700000,11.700000,5900
2020-07-22,11.670000,12.750000,11.453000,12.750000,12.750000,31800
2020-07-23,12.600000,12.680000,11.760000,11.830000,11.830000,15300
2020-07-24,12.800000,12.800000,11.120000,11.370000,11.370000,39300
2020-07-27,11.470000,11.900000,10.800000,11.000000,11.000000,13000
2020-07-28,11.610000,11.990000,11.410000,11.730000,11.730000,38800
2020-07-29,11.625000,13.190000,11.606000,12.750000,12.750000,103300
2020-07-30,12.610000,12.810000,12.210000,12.750000,12.750000,82100
2020-07-31,12.810000,13.200000,12.410000,12.450000,12.450000,20800
2020-08-03,12.590000,12.590000,12.000000,12.440000,12.440000,8600
2020-08-04,12.240000,14.000000,11.607000,14.000000,14.000000,37200
2020-08-05,13.900000,14.260000,13.750000,13.900000,13.900000,35700
2020-08-06,14.000000,14.000000,13.470000,13.890000,13.890000,74900
2020-08-07,13.850000,14.455000,13.665000,14.150000,14.150000,60300
2020-08-10,14.240000,14.360000,13.470000,13.470000,13.470000,7400
2020-08-11,13.710000,14.503000,13.710000,14.320000,14.320000,18300
2020-08-12,14.430000,14.725000,14.075000,14.660000,14.660000,9800
2020-08-13,13.540000,16.969999,12.190000,16.559999,16.559999,47600
2020-08-14,16.770000,17.400000,16.440001,16.480000,16.480000,32100
